"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"NOISE EMF Radiation, Constant Hum, LCD TV Screen Off.wav","Electromagnetic Household Fields","Articulated Sounds","https://sonniss.com/sound-effects/electromagnetic-household-fields/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Electromagnetic Household Fields/NOISE EMF Radiation, Constant Hum, LCD TV Screen Off.wav","noise|emf|radiation|constant|hum|lcd|tv|screen|offwav|electromagnetic household fields|articulated sounds"
"NOISE EMF, Hum, Buzz, Noise, Changing, Morphing, LOOP.wav","Electromagnetic Household Fields","Articulated Sounds","https://sonniss.com/sound-effects/electromagnetic-household-fields/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Electromagnetic Household Fields/NOISE EMF, Hum, Buzz, Noise, Changing, Morphing, LOOP.wav","noise|electromagnetic|hum|buzz|noise|changing|morphing|loop|emf|loopwav|electromagnetic household fields|articulated sounds"
"ROOM TONE Hotel Floor Lobby near Elevator, 5am, Chiang Mai, Thailand, LR.wav","Empty Hotel Quiet Room Tones","Articulated Sounds","https://sonniss.com/sound-effects/empty-hotel-quiet-room-tones/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Empty Hotel Quiet Room Tones/ROOM TONE Hotel Floor Lobby near Elevator, 5am, Chiang Mai, Thailand, LR.wav","ambience|room|tone|hotel|empty|floor|lobby|hall|5am|chiang|mai|thailand|constant|hum|ventilation|noise|air|conditioner|distant|activity|speaker|anouncements|voices|coughs|metal|rattles|bang|traffic|rumble|room|tone|near|elevator|lrwav|empty hotel quiet room tones|articulated sounds"
"ROOM TONE Hotel Hallway 2, 5am, Chiang Mai, Thailand, LR.wav","Empty Hotel Quiet Room Tones","Articulated Sounds","https://sonniss.com/sound-effects/empty-hotel-quiet-room-tones//","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Empty Hotel Quiet Room Tones/ROOM TONE Hotel Hallway 2, 5am, Chiang Mai, Thailand, LR.wav","ambience|room|tone|hotel|hallway|5am|chiang|mai|thailand|constant|hum|ventilation|noise|air|conditioner|distant|activity|speaker|anouncement|cutlery|sounds|metal|rattles|squeaks|footsteps|movement|plates|lift|beeps|room|tone|2|lrwav|empty hotel quiet room tones|articulated sounds"
"HUMAN BREATH Male_ Sleepy Yawn_E.wav","Human Male Breathe","Articulated Sounds","https://sonniss.com/sound-effects/human-male-breathe/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Human Male Breathe/HUMAN BREATH Male_ Sleepy Yawn_E.wav","human|breath|male_|sleepy|yawn_e|yawn_ewav|human male breathe|articulated sounds"
"HUMAN BREATH Male_Deep Mouth Inhale and Powerful Strong Exhale with Acceleration_A.wav","Human Male Breathe","Articulated Sounds","https://sonniss.com/sound-effects/human-male-breathe//","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Human Male Breathe/HUMAN BREATH Male_Deep Mouth Inhale and Powerful Strong Exhale with Acceleration_A.wav","human|breath|male_deep|mouth|inhale|and|powerful|strong|exhale|with|acceleration_a|acceleration_awav|human male breathe|articulated sounds"
"HUMAN BREATH Male_Deep Opened Mouth Breath with S Formed Lips Long Exhale_F.wav","Human Male Breathe","Articulated Sounds","https://sonniss.com/sound-effects/human-male-breathe/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Human Male Breathe/HUMAN BREATH Male_Deep Opened Mouth Breath with S Formed Lips Long Exhale_F.wav","human|breath|male_deep|opened|mouth|breath|with|s|formed|lips|long|exhale_f|exhale_fwav|human male breathe|articulated sounds"
"HUMAN BREATH Male_Mouth Inhale and Exhale Like Got Frightened Intermittent _C.wav","Human Male Breathe","Articulated Sounds","https://sonniss.com/sound-effects/human-male-breathe/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Human Male Breathe/HUMAN BREATH Male_Mouth Inhale and Exhale Like Got Frightened Intermittent _C.wav","human|breath|male_mouth|inhale|and|exhale|like|got|frightened|intermittent|_c|_cwav|human male breathe|articulated sounds"
"CAR Alarm, Light On, Nissan Note, INT.wav","Japanese Compact Car  Nissan Versa Note","Articulated Sounds","https://sonniss.com/sound-effects/japanese-compact-car-nissan-versa-note/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Japanese Compact Car - Nissan Versa Note/CAR Alarm, Light On, Nissan Note, INT.wav","transport|car|alarm|light|on|nissan|note|interior|intwav|japanese compact car  nissan versa note|articulated sounds"
"CAR Front Windshield Wiper, 2x Short 02, Nissan Note, INT.wav","Japanese Compact Car  Nissan Versa Note","Articulated Sounds","https://sonniss.com/sound-effects/japanese-compact-car-nissan-versa-note/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Japanese Compact Car - Nissan Versa Note/CAR Front Windshield Wiper, 2x Short 02, Nissan Note, INT.wav","transport|car|front|windshield|wiper|2x|short|02|nissan|note|interior|intwav|japanese compact car  nissan versa note|articulated sounds"
"CAR Passenger Window, Open Close 02, Slide, Nissan Note, EXT.wav","Japanese Compact Car  Nissan Versa Note","Articulated Sounds","https://sonniss.com/sound-effects/japanese-compact-car-nissan-versa-note/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Japanese Compact Car - Nissan Versa Note/CAR Passenger Window, Open Close 02, Slide, Nissan Note, EXT.wav","transport|car|passenger|window|open|close|02|slide|nissan|note|exterior|extwav|japanese compact car  nissan versa note|articulated sounds"
"CAR Ventilation, Switch On Idle Off, Speed 03, Nissan Note, EXT.wav","Japanese Compact Car  Nissan Versa Note","Articulated Sounds","https://sonniss.com/sound-effects/japanese-compact-car-nissan-versa-note/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Japanese Compact Car - Nissan Versa Note/CAR Ventilation, Switch On Idle Off, Speed 03, Nissan Note, EXT.wav","transport|car|ventilation|switch|on|idle|off|speed|03|nissan|note|exterior|extwav|japanese compact car  nissan versa note|articulated sounds"
"MOTOR Electric Lighthouse, 4th Floor, Inside Lightroom, CU, Lantern, Low Rumble, West Point, PEI, Canada, LOOP.wav","Lighthouse Electrical Motor Tone","Articulated Sounds","https://sonniss.com/sound-effects/lighthouse-electrical-motor-tone/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Lighthouse Electrical Motor Tone/MOTOR Electric Lighthouse, 4th Floor, Inside Lightroom, CU, Lantern, Low Rumble, West Point, PEI, Canada, LOOP.wav","motor|electric|lighthouse|4th|floor|inside|lightroom|cu|lantern|low|rumble|west|point|pei|canada|loop|loopwav|lighthouse electrical motor tone|articulated sounds"
"CHEMICAL ACID Sizzle, Burn, Short 02.wav","Magic Elements vol.2","Articulated Sounds","https://sonniss.com/sound-effects/magic-elements-vol-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Magic Elements vol.2/CHEMICAL ACID Sizzle, Burn, Short 02.wav","chemical|acid|acid|burn|sizzle|holy|water|vampire|short|02wav|magic elements vol.2|articulated sounds"
"LIQUID HIT Lake, Branch, Splash, Lake, Seaweed in Water, Small, CU 04.wav","Magic Elements vol.2","Articulated Sounds","https://sonniss.com/sound-effects/magic-elements-vol-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Magic Elements vol.2/LIQUID HIT Lake, Branch, Splash, Lake, Seaweed in Water, Small, CU 04.wav","liquid|hit|branch|splash|lake|seaweed|in|water|small|cu|04wav|magic elements vol.2|articulated sounds"
"MAGIC ENERGY Texture, Complex, Particles, Zap, Sparks, Short Circuit, High, Sweetener 03.wav","Magic Elements vol.2","Articulated Sounds","https://sonniss.com/sound-effects/magic-elements-vol-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Magic Elements vol.2/MAGIC ENERGY Texture, Complex, Particles, Zap, Sparks, Short Circuit, High, Sweetener 03.wav","magic|energy|processed|recording|of|tape|pulled|off|window|constant|electric|sparks|and|zaps|texture|complex|particles|zap|sparks|shortcircuit|high|sweetener|magic|energy|short|circuit|03wav|magic elements vol.2|articulated sounds"
"MAGIC GENERIC Texture, Shimmer, Processed Glass, Reversed Layer, Disturbing, High.wav","Magic Elements vol.2","Articulated Sounds","https://sonniss.com/sound-effects/magic-elements-vol-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Magic Elements vol.2/MAGIC GENERIC Texture, Shimmer, Processed Glass, Reversed Layer, Disturbing, High.wav","magic|generic|texture|shimmer|processed|glass|reversed|layer|eye|flash|glassy|whoosh|ringing|pass|by|airy|swells|shimmering|disturbing|high|highwav|magic elements vol.2|articulated sounds"
"WEATHER Rain, Large, Camping Tent near Sea, Isle-au-Coudre, Canada, LOOP.wav","Moody Rain Loops","Articulated Sounds","https://sonniss.com/sound-effects/moody-rain-loops/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Moody Rain Loops/WEATHER Rain, Large, Camping Tent near Sea, Isle-au-Coudre, Canada, LOOP.wav","rain|large|camping|tent|near|sea|isleaucoudre|canada|loop|weather|loopwav|moody rain loops|articulated sounds"
"WEATHER Rain, Small, Designed, Metal Plate, Asynchronous Drips, LOOP.wav","Moody Rain Loops","Articulated Sounds","https://sonniss.com/sound-effects/moody-rain-loops/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Moody Rain Loops/WEATHER Rain, Small, Designed, Metal Plate, Asynchronous Drips, LOOP.wav","rain|small|designed|metal|plate|asynchronous|drips|loop|weather|loopwav|moody rain loops|articulated sounds"
"AMB PARK Solo Cricket, Seagulls, City Rumble, Montreal, Canada, LOOP.wav","Nature in the City","Articulated Sounds","https://sonniss.com/sound-effects/nature-city/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Nature in the City/AMB PARK Solo Cricket, Seagulls, City Rumble, Montreal, Canada, LOOP.wav","ambience|city|parc|solo|cricket|seagulls|distant|rumble|montreal|canada|loop|amb|park|solo|cricket|seagulls|city|rumble|loopwav|nature in the city|articulated sounds"
"AMB SUBURB Crow in City, Sparrow Chirps, Montreal, Canada, LOOP.wav","Nature in the City","Articulated Sounds","https://sonniss.com/sound-effects/nature-city/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Nature in the City/AMB SUBURB Crow in City, Sparrow Chirps, Montreal, Canada, LOOP.wav","ambience|crow|in|city|sparrow|chirps|montreal|canada|loop|amb|suburb|crow|city|sparrow|chirps|loopwav|nature in the city|articulated sounds"
"AMB SUBURB Solo Bird Call, Early Morning, Distant Traffic Passbys, Montreal, Canada, LOOP.wav","Nature in the City","Articulated Sounds","https://sonniss.com/sound-effects/nature-city/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Nature in the City/AMB SUBURB Solo Bird Call, Early Morning, Distant Traffic Passbys, Montreal, Canada, LOOP.wav","ambience|solo|bird|call|early|morning|distant|traffic|passbys|montreal|canada|loop|amb|suburb|loopwav|nature in the city|articulated sounds"
"WEATHER WIND City Street, Wind in Trees, Strong, Foliage Rustle, Gust Wash, Subtle Creaks & Noises, Montreal, Canada, LOOP.wav","Nature in the City","Articulated Sounds","https://sonniss.com/sound-effects/nature-city/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Nature in the City/WEATHER WIND City Street, Wind in Trees, Strong, Foliage Rustle, Gust Wash, Subtle Creaks & Noises, Montreal, Canada, LOOP.wav","wind|gust|wash|city|street|trees|leaves|rustle|strong|foliage|subtle|creaks|&|noises|montreal|canada|loop|weather|wind|in|loopwav|nature in the city|articulated sounds"
"ANIMAL FARM Pig Groan 03, Martvili Georgia.wav","Pig Farm Animal Groan","Articulated Sounds","https://sonniss.com/sound-effects/pig-farm-animal-groan/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Pig Farm Animal Groan/ANIMAL FARM Pig Groan 03, Martvili Georgia.wav","animal|farm|pig|groan|martvili|georgia|moan|beast|throaty|and|slightly|raspy|partly|strident|low|pitched|flatulent|farty|sloppy|irritated|animal|farm|03|georgiawav|pig farm animal groan|articulated sounds"
"ANIMAL FARM Pig, Baby, Scream, Shrill, City Street 01.wav","Pig Farm Animal Groan","Articulated Sounds","https://sonniss.com/sound-effects/pig-farm-animal-groan/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Pig Farm Animal Groan/ANIMAL FARM Pig, Baby, Scream, Shrill, City Street 01.wav","animal|farm|pig|baby|scream|shrill|city|street|creature|screams|processed|squeals|very|harsh|screeching|whining|hissing|electric|bursts|distressed|chirp|pain|beast|sound|animal|farm|01wav|pig farm animal groan|articulated sounds"
"ANIMAL FARM Pig, Grunt, Breathe, Single, Isolated, 0.2m 02.wav","Pig Farm Animal Groan","Articulated Sounds","https://sonniss.com/sound-effects/pig-farm-animal-groan/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Pig Farm Animal Groan/ANIMAL FARM Pig, Grunt, Breathe, Single, Isolated, 0.2m 02.wav","animal|farm|pig|grunt|breathe|single|isolated|wild|boar|or|dog|like|grunts|attack|barks|pigs|feeding|slurps|chomps|breaths|animal|farm|02m|02wav|pig farm animal groan|articulated sounds"
"WEATHER WIND Apartment, Moderate, Strange Whistling Door Gap, Moan, Argentina LOOP.wav","Rare Winds","Articulated Sounds","https://sonniss.com/sound-effects/rare-winds/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Rare Winds/WEATHER WIND Apartment, Moderate, Strange Whistling Door Gap, Moan, Argentina LOOP.wav","wind|apartment|moderate|strange|whistling|door|gap|moan|argentina|loop|weather|loopwav|rare winds|articulated sounds"
"WEATHER WIND Beach, Strong, Gusty, Storm, Sands & Seaweed, Tierra Del Fuego, Argentina, LOOP.wav","Rare Winds","Articulated Sounds","https://sonniss.com/sound-effects/rare-winds/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Rare Winds/WEATHER WIND Beach, Strong, Gusty, Storm, Sands & Seaweed, Tierra Del Fuego, Argentina, LOOP.wav","wind|beach|strong|gusty|storm|sands|&|seaweed|tierra|del|fuego|argentina|loop|weather|loopwav|rare winds|articulated sounds"
"WEATHER WIND Mountain Slope, Strong, Inside Jacket Hood, Sustained Blustery, Gusty, Binaural, Patagonia, LOOP.wav","Rare Winds","Articulated Sounds","https://sonniss.com/sound-effects/rare-winds/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Rare Winds/WEATHER WIND Mountain Slope, Strong, Inside Jacket Hood, Sustained Blustery, Gusty, Binaural, Patagonia, LOOP.wav","wind|mountain|slope|strong|inside|jacket|hood|sustained|blustery|gusty|binaural|patagonia|loop|weather|loopwav|rare winds|articulated sounds"
"WEATHER WIND Synth, Static Pitch, Evolutive, Low Medium, Howling, Whistling, Eerie.wav","Rare Winds","Articulated Sounds","https://sonniss.com/sound-effects/rare-winds/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Rare Winds/WEATHER WIND Synth, Static Pitch, Evolutive, Low Medium, Howling, Whistling, Eerie.wav","wind|synth|static|pitch|evolutive|low|medium|howling|whistling|eerie|weather|eeriewav|rare winds|articulated sounds"
"Ambience Through Seashell, Dinner 10 People, House, French Speaking, Montreal, Canada.wav","Seashell Resonance","Articulated Sounds","https://sonniss.com/sound-effects/seashell-resonance/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Seashell Resonance/Ambience Through Seashell, Dinner 10 People, House, French Speaking, Montreal, Canada.wav","ambience|through|seashell|dinner|10|people|house|french|speaking|montreal|canada|canadawav|seashell resonance|articulated sounds"
"Ambience Through Seashell, Sea Waves on Beach Shore, Bottom Inside, Isle-Aux-Coudres, Canada.wav","Seashell Resonance","Articulated Sounds","https://sonniss.com/sound-effects/seashell-resonance/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Seashell Resonance/Ambience Through Seashell, Sea Waves on Beach Shore, Bottom Inside, Isle-Aux-Coudres, Canada.wav","ambience|through|seashell|sea|waves|on|beach|shore|bottom|inside|isleauxcoudres|canada|canadawav|seashell resonance|articulated sounds"
"Seashell Pututo from Peru, Sounding Blow 01.wav","Seashell Resonance","Articulated Sounds","https://sonniss.com/sound-effects/seashell-resonance/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Seashell Resonance/Seashell Pututo from Peru, Sounding Blow 01.wav","seashell|pututo|from|peru|sounding|blow|01|01wav|seashell resonance|articulated sounds"
"TOYS Squeaky Chicken, Noise, One Long Squeal, High 07.wav","Squeaky Chicken Toys Vocalizations","Articulated Sounds","https://sonniss.com/sound-effects/squeaky-chicken-toys-vocalizations/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Squeaky Chicken Toys Vocalizations/TOYS Squeaky Chicken, Noise, One Long Squeal, High 07.wav","toys|squeaky|chicken|noise|one|long|squeal|high|small|plastic|horn|or|doll|comic|noisemakers|rubber|squeeze|airy|squeaks|cartoon|foley|partially|covering|hole|toys|07wav|squeaky chicken toys vocalizations|articulated sounds"
"TOYS Squeaky Chicken, Noise, One Long Squeal, Low 02.wav","Squeaky Chicken Toys Vocalizations","Articulated Sounds","https://sonniss.com/sound-effects/squeaky-chicken-toys-vocalizations/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Squeaky Chicken Toys Vocalizations/TOYS Squeaky Chicken, Noise, One Long Squeal, Low 02.wav","toys|squeaky|chicken|noise|one|long|squeal|low|small|plastic|horn|or|doll|comic|noisemakers|rubber|squeeze|airy|squeaks|cartoon|foley|partially|covering|hole|toys|02wav|squeaky chicken toys vocalizations|articulated sounds"
"TOYS Squeaky Chicken, Noise, Several Squeaks, Low 03.wav","Squeaky Chicken Toys Vocalizations","Articulated Sounds","https://sonniss.com/sound-effects/squeaky-chicken-toys-vocalizations/","/Sonniss - GDC 2020 - Game Audio Bundle/Articulated Sounds - Squeaky Chicken Toys Vocalizations/TOYS Squeaky Chicken, Noise, Several Squeaks, Low 03.wav","toys|squeaky|chicken|noise|several|squeaks|low|small|plastic|horn|or|doll|comic|noisemakers|rubber|squeeze|airy|cartoon|foley|partially|covering|hole|toys|03wav|squeaky chicken toys vocalizations|articulated sounds"
