"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"corvette arrive.wav","Corvette C7","Chupapsound","http://www.sonniss.com/sound-effects/corvette-c7/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Corvette C7/corvette arrive.wav","corvette|arrivewav|corvette c7|chupapsound"
"corvette starts stop accel from back.wav","Corvette C7","Chupapsound","http://www.sonniss.com/sound-effects/corvette-c7/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Corvette C7/corvette starts stop accel from back.wav","corvette|starts|stop|accel|from|backwav|corvette c7|chupapsound"
"corvette turn and drift ext.wav","Corvette C7","Chupapsound","http://www.sonniss.com/sound-effects/corvette-c7/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Corvette C7/corvette turn and drift ext.wav","corvette|turn|and|drift|extwav|corvette c7|chupapsound"
"hall ambiance people far st.wav","CROWD AMBIANCE","Chupapsound","http://www.sonniss.com/sound-effects/crowd-ambiance/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  CROWD AMBIANCE/hall ambiance people far st.wav","hall|ambiance|people|far|stwav|crowd ambiance|chupapsound"
"hall exit st.wav","CROWD AMBIANCE","Chupapsound","http://www.sonniss.com/sound-effects/crowd-ambiance/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  CROWD AMBIANCE/hall exit st.wav","hall|exit|stwav|crowd ambiance|chupapsound"
"maracas doppler fx.aif","DOPPLER FX","Chupapsound","http://www.sonniss.com/sound-effects/doppler-fx/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  DOPPLER FX/maracas doppler fx.aif","maracas|doppler|fxaif|doppler fx|chupapsound"
"spaceship heavy pass by.aif","DOPPLER FX","Chupapsound","http://www.sonniss.com/sound-effects/doppler-fx/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  DOPPLER FX/spaceship heavy pass by.aif","spaceship|heavy|pass|byaif|doppler fx|chupapsound"
"train pass by fx 3.aif","DOPPLER FX","Chupapsound","http://www.sonniss.com/sound-effects/doppler-fx/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  DOPPLER FX/train pass by fx 3.aif","train|pass|by|fx|3aif|doppler fx|chupapsound"
"wood creak doppler 1.aif","DOPPLER FX","Chupapsound","http://www.sonniss.com/sound-effects/doppler-fx/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  DOPPLER FX/wood creak doppler 1.aif","wood|creak|doppler|1aif|doppler fx|chupapsound"
"change tyre 2.wav","Megane RS Sport car","Chupapsound","http://www.sonniss.com/sound-effects/megane-rs-sport-car/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Megane RS Sport car/change tyre 2.wav","change|tyre|2wav|megane rs sport car|chupapsound"
"megane rs u turn.wav","Megane RS Sport car","Chupapsound","http://www.sonniss.com/sound-effects/megane-rs-sport-car/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Megane RS Sport car/megane rs u turn.wav","megane|rs|u|turnwav|megane rs sport car|chupapsound"
"pass by mrs drift.wav","Megane RS Sport car","Chupapsound","http://www.sonniss.com/sound-effects/megane-rs-sport-car/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Megane RS Sport car/pass by mrs drift.wav","pass|by|mrs|driftwav|megane rs sport car|chupapsound"
"start go away megane rs.wav","Megane RS Sport car","Chupapsound","http://www.sonniss.com/sound-effects/megane-rs-sport-car/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Megane RS Sport car/start go away megane rs.wav","start|go|away|megane|rswav|megane rs sport car|chupapsound"
"hunaudiere pass 1.wav","Sounds of Le mans (Race Cars)","Chupapsound","http://www.sonniss.com/sound-effects/sounds-of-le-mans-race-cars-sound-library/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Sounds of Le mans (Race Cars)/hunaudiere pass 1.wav","hunaudiere|pass|1wav|sounds of le mans (race cars)|chupapsound"
"safety car lap 1.wav","Sounds of Le mans (Race Cars)","Chupapsound","http://www.sonniss.com/sound-effects/sounds-of-le-mans-race-cars-sound-library/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound -  Sounds of Le mans (Race Cars)/safety car lap 1.wav","safety|car|lap|1wav|sounds of le mans (race cars)|chupapsound"
"underground dock metro downmix 1.wav","FRENCH SUBWAYS","Chupapsound","http://www.sonniss.com/sound-effects/french-subways/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound - FRENCH SUBWAYS/underground dock metro downmix 1.wav","underground|dock|metro|downmix|1wav|french subways|chupapsound"
"underground dock metro passing downmix 6.wav","FRENCH SUBWAYS","Chupapsound","http://www.sonniss.com/sound-effects/french-subways/","/Sonniss - GDC 2016 - Game Audio Bundle/Chupapsound - FRENCH SUBWAYS/underground dock metro passing downmix 6.wav","underground|dock|metro|passing|downmix|6wav|french subways|chupapsound"
"Cuckoo Clock Toll_10.wav","Colinized Cuckoo Clock Library","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-cuckoo-clock-library/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Cuckoo Clock Library/Cuckoo Clock Toll_10.wav","antique|reed|cuckoo|clock|sounds|10|o'clock|cuckoo|clock|toll_10wav|colinized cuckoo clock library|colin lechner"
"Cuckoo Clock, Wind-up_01.wav","Colinized Cuckoo Clock Library","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-cuckoo-clock-library/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Cuckoo Clock Library/Cuckoo Clock, Wind-up_01.wav","clockwork|winding|winding|up|an|antique|cuckoo|clock|with|a|pull|chain|cuckoo|clock|windup_01wav|colinized cuckoo clock library|colin lechner"
"Sculpture_Edges_Colinized_St_19.wav","Colinized Sculpture Library Vol. 1","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-sculpture-library-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Sculpture Library Vol. 1/Sculpture_Edges_Colinized_St_19.wav","sculpture_edges_colinized_st_19wav|colinized sculpture library vol. 1|colin lechner"
"Sculpture_Edges_Colinized_St_114.wav","Colinized Sculpture Library Vol. 1","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-sculpture-library-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Sculpture Library Vol. 1/Sculpture_Edges_Colinized_St_114.wav","sculpture_edges_colinized_st_114wav|colinized sculpture library vol. 1|colin lechner"
"Sculpture_Protrusion_Colinized_St_95.wav","Colinized Sculpture Library Vol. 1","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-sculpture-library-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Sculpture Library Vol. 1/Sculpture_Protrusion_Colinized_St_95.wav","sculpture_protrusion_colinized_st_95wav|colinized sculpture library vol. 1|colin lechner"
"Sculpture_Springs_Colinized_St_58.wav","Colinized Sculpture Library Vol. 1","Colin Lechner","http://www.sonniss.com/sound-effects/colinized-sculpture-library-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Colin Lechner - Colinized Sculpture Library Vol. 1/Sculpture_Springs_Colinized_St_58.wav","sculpture_springs_colinized_st_58wav|colinized sculpture library vol. 1|colin lechner"
"Air Compressor_Stress Adjustment_Contact.wav","Machine Emanation","Collected Transients","http://www.sonniss.com/sound-effects/machine-emanation/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - Machine Emanation/Air Compressor_Stress Adjustment_Contact.wav","air|compressor|tank|stress|pressure|adjustment|pneumatics|metallic|creaks|and|clicks|compressor_stress|adjustment_contactwav|machine emanation|collected transients"
"Table Saw_Starts and Stops_Contact.wav","Machine Emanation","Collected Transients","http://www.sonniss.com/sound-effects/machine-emanation/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - Machine Emanation/Table Saw_Starts and Stops_Contact.wav","table|saw|on|off|x3|solid|metal|electric|motor|spinning|blade|rattle|power|tool|saw_starts|and|stops_contactwav|machine emanation|collected transients"
"Protests_Anticapitalista_02_Ravenswood.wav","We are the People","Collected Transients","http://www.sonniss.com/sound-effects/people/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - We are the People/Protests_Anticapitalista_02_Ravenswood.wav","protest|chants|'anticapitalista'|in|crowd|large|group|starts|distant|and|grows|very|strong|drum|protests_anticapitalista_02_ravenswoodwav|we are the people|collected transients"
"Protests_Let_Us_March_Downtown.wav","We are the People","Collected Transients","http://www.sonniss.com/sound-effects/people/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - We are the People/Protests_Let_Us_March_Downtown.wav","protest|chants|'let|us|march'|in|crowd|large|group|single|voice|starts|chant|very|strong|individual|yells|protests_let_us_march_downtownwav|we are the people|collected transients"
"Protests_Our_Streets_01_Downtown.wav","We are the People","Collected Transients","http://www.sonniss.com/sound-effects/people/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - We are the People/Protests_Our_Streets_01_Downtown.wav","protest|chants|'whose|streets?|our|streets'|in|crowd|large|group|starts|distant|and|grows|strong|horn|protests_our_streets_01_downtownwav|we are the people|collected transients"
"Protests_Peoples_Territory_02_Ravenswood.wav","We are the People","Collected Transients","http://www.sonniss.com/sound-effects/people/","/Sonniss - GDC 2016 - Game Audio Bundle/Collected Transients - We are the People/Protests_Peoples_Territory_02_Ravenswood.wav","protest|chants|'people's|territory'|in|crowd|medium|group|megaphone|call|crowd|response|drum|protests_peoples_territory_02_ravenswoodwav|we are the people|collected transients"
"T019 0830 On_Cc_On_LR.wav","Distant City Ambiences","Detunized","http://www.sonniss.com/sound-effects/distant-city-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Distant City Ambiences/T019 0830 On_Cc_On_LR.wav","830am|close|birds|police|siren|at|015|distant|building|lot|crackling|from|the|forrest|t019|0830|on_cc_on_lrwav|distant city ambiences|detunized"
"T019 0830 On_Cc_On_M.wav","Distant City Ambiences","Detunized","http://www.sonniss.com/sound-effects/distant-city-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Distant City Ambiences/T019 0830 On_Cc_On_M.wav","830am|close|birds|police|siren|at|015|distant|building|lot|crackling|from|the|forrest|t019|0830|on_cc_on_mwav|distant city ambiences|detunized"
"T102 1930 Ow_Oc_Ow_LR.wav","Distant City Ambiences","Detunized","http://www.sonniss.com/sound-effects/distant-city-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Distant City Ambiences/T102 1930 Ow_Oc_Ow_LR.wav","1930pm|wide|dark|city|ambience|distant|train|pass|at|100|sirens|very|noises|from|soccer|training|t102|1930|ow_oc_ow_lrwav|distant city ambiences|detunized"
"T102 1930 Ow_Oc_Ow_M.wav","Distant City Ambiences","Detunized","http://www.sonniss.com/sound-effects/distant-city-ambiences/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Distant City Ambiences/T102 1930 Ow_Oc_Ow_M.wav","1930pm|wide|dark|city|ambience|distant|train|pass|at|100|sirens|very|noises|from|soccer|training|t102|1930|ow_oc_ow_mwav|distant city ambiences|detunized"
"Detunized_Urban-Crows_01.wav","Urban Crows","Detunized","http://www.sonniss.com/sound-effects/urban-crows/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Urban Crows/Detunized_Urban-Crows_01.wav","morning|tree|close|starts|and|pass|bys|light|urban|ambience|detunized_urbancrows_01wav|urban crows|detunized"
"Detunized_Urban-Crows_12c.wav","Urban Crows","Detunized","http://www.sonniss.com/sound-effects/urban-crows/","/Sonniss - GDC 2016 - Game Audio Bundle/Detunized - Urban Crows/Detunized_Urban-Crows_12c.wav","morning|urban|ambience|swarm|approaching|crows|pass|by|distant|calls|detunized_urbancrows_12cwav|urban crows|detunized"
"BB_DRL__062.wav","Bleeping Buttons","Digital Rain Lab","http://www.sonniss.com/sound-effects/bleeping-buttons/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Bleeping Buttons/BB_DRL__062.wav","scifi|futuristic|interface|ui|hud|button|slider|switch|bleep|bb_drl__062wav|bleeping buttons|digital rain lab"
"BB_DRL__086.wav","Bleeping Buttons","Digital Rain Lab","http://www.sonniss.com/sound-effects/bleeping-buttons/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Bleeping Buttons/BB_DRL__086.wav","scifi|futuristic|interface|ui|hud|button|slider|switch|bleep|bb_drl__086wav|bleeping buttons|digital rain lab"
"BB_DRL__112.wav","Bleeping Buttons","Digital Rain Lab","http://www.sonniss.com/sound-effects/bleeping-buttons/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Bleeping Buttons/BB_DRL__112.wav","scifi|futuristic|interface|ui|hud|button|slider|switch|bleep|bb_drl__112wav|bleeping buttons|digital rain lab"
"BB_DRL__129.wav","Bleeping Buttons","Digital Rain Lab","http://www.sonniss.com/sound-effects/bleeping-buttons/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Bleeping Buttons/BB_DRL__129.wav","scifi|futuristic|interface|ui|hud|button|slider|switch|bleep|bb_drl__129wav|bleeping buttons|digital rain lab"
"Hall Faucets.wav","Dreamscapes vol.1","Digital Rain Lab","http://www.sonniss.com/sound-effects/dreamscapes-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Dreamscapes vol.1/Hall Faucets.wav","drone|texture|synth|electronic|ambience|squeak|metal|solo|hall|faucetswav|dreamscapes vol.1|digital rain lab"
"XMAS Grains.wav","Dreamscapes vol.1","Digital Rain Lab","http://www.sonniss.com/sound-effects/dreamscapes-vol-1/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Dreamscapes vol.1/XMAS Grains.wav","drone|texture|synth|electronic|ambience|grain|reverse|melody|tonal|xmas|grainswav|dreamscapes vol.1|digital rain lab"
"Angels behind the wall.wav","Dreamscapes vol.2","Digital Rain Lab","http://www.sonniss.com/sound-effects/dreamscapes-vol-2/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Dreamscapes vol.2/Angels behind the wall.wav","drone|texture|synth|electronic|ambience|warm|soft|distant|low|abstract|angels|behind|the|wallwav|dreamscapes vol.2|digital rain lab"
"Whirlwind.wav","Dreamscapes vol.2","Digital Rain Lab","http://www.sonniss.com/sound-effects/dreamscapes-vol-2/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Dreamscapes vol.2/Whirlwind.wav","drone|texture|synth|electronic|ambience|wind|gate|pulsing|rumble|whirlwindwav|dreamscapes vol.2|digital rain lab"
"CK_Blaster_Shot-226.wav","Lethal Energies","Digital Rain Lab","http://www.sonniss.com/sound-effects/lethal-energies/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Lethal Energies/CK_Blaster_Shot-226.wav","scifi|futuristic|weapon|gun|blaster|laser|pistol|shot|rifle|ck_blaster_shot226wav|lethal energies|digital rain lab"
"CK_Force_Field_Loop-32.wav","Lethal Energies","Digital Rain Lab","http://www.sonniss.com/sound-effects/lethal-energies/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Lethal Energies/CK_Force_Field_Loop-32.wav","scifi|futuristic|weapon|force|field|cloak|shield|barrier|cyber|loop|ck_force_field_loop32wav|lethal energies|digital rain lab"
"CK_Sensors-13.wav","Lethal Energies","Digital Rain Lab","http://www.sonniss.com/sound-effects/lethal-energies/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Lethal Energies/CK_Sensors-13.wav","scifi|futuristic|weapon|trigger|id|bleep|beep|scan|reload|ck_sensors13wav|lethal energies|digital rain lab"
"DS_Heavy_03_NoReverb_Shot-2.wav","Lethal Energies","Digital Rain Lab","http://www.sonniss.com/sound-effects/lethal-energies/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Lethal Energies/DS_Heavy_03_NoReverb_Shot-2.wav","scifi|futuristic|weapon|gun|cannon|launcher|blast|heavy|huge|massive|ds_heavy_03_noreverb_shot2wav|lethal energies|digital rain lab"
"SciFi_Transition_11.wav","Sci-Fi Transitions","Digital Rain Lab","http://www.sonniss.com/sound-effects/sci-fi-transitions/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Sci-Fi Transitions/SciFi_Transition_11.wav","whoosh|transition|fly|by|pass|movement|sci|fi|futuristic|space|ship|scifi_transition_11wav|sci-fi transitions|digital rain lab"
"SciFi_Transition_57.wav","Sci-Fi Transitions","Digital Rain Lab","http://www.sonniss.com/sound-effects/sci-fi-transitions/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Sci-Fi Transitions/SciFi_Transition_57.wav","whoosh|transition|fly|by|pass|movement|sci|fi|futuristic|space|ship|scifi_transition_57wav|sci-fi transitions|digital rain lab"
"SciFi_Transition_158.wav","Sci-Fi Transitions","Digital Rain Lab","http://www.sonniss.com/sound-effects/sci-fi-transitions/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Sci-Fi Transitions/SciFi_Transition_158.wav","whoosh|transition|fly|by|pass|movement|sci|fi|futuristic|space|ship|scifi_transition_158wav|sci-fi transitions|digital rain lab"
"SciFi_Transition_172.wav","Sci-Fi Transitions","Digital Rain Lab","http://www.sonniss.com/sound-effects/sci-fi-transitions/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Sci-Fi Transitions/SciFi_Transition_172.wav","whoosh|transition|fly|by|pass|movement|sci|fi|futuristic|space|ship|scifi_transition_172wav|sci-fi transitions|digital rain lab"
"Computation_Light_20.wav","Signal Frontiers","Digital Rain Lab","http://www.sonniss.com/sound-effects/signal-frontiers/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Signal Frontiers/Computation_Light_20.wav","computation|calculation|signal|stream|digital|processing|light|computation_light_20wav|signal frontiers|digital rain lab"
"Navigation_Button_19.wav","Signal Frontiers","Digital Rain Lab","http://www.sonniss.com/sound-effects/signal-frontiers/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Signal Frontiers/Navigation_Button_19.wav","navigation|button|click|ui|interface|short|single|navigation_button_19wav|signal frontiers|digital rain lab"
"Simple_Tone_43.wav","Signal Frontiers","Digital Rain Lab","http://www.sonniss.com/sound-effects/signal-frontiers/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Signal Frontiers/Simple_Tone_43.wav","scifi|futuristic|interface|ui|hud|button|slider|switch|bleep|simple_tone_43wav|signal frontiers|digital rain lab"
"Telemetry_13.wav","Signal Frontiers","Digital Rain Lab","http://www.sonniss.com/sound-effects/signal-frontiers/","/Sonniss - GDC 2016 - Game Audio Bundle/Digital Rain Lab - Signal Frontiers/Telemetry_13.wav","telemetry|transmission|upload|download|signal|motion|ui|interface|telemetry_13wav|signal frontiers|digital rain lab"
"Grit,course,hardsurface,dropping,scatter,alt1.wav","Grit","Eiravaein Sound","http://www.sonniss.com/sound-effects/grit/","/Sonniss - GDC 2016 - Game Audio Bundle/Eiravaein Sound - Grit/Grit,course,hardsurface,dropping,scatter,alt1.wav","vaeyaniii|grit|course|hardsurface|dropping|scatter|alt1|grit|alt1wav|eiravaein sound"
