"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"CREASmall_ Feeding Scratching_HZBIT_Microbes.Wav","Microbes","Hzandbits","https://sonniss.com/product/microbes","/Hzandbits - Microbes/CREASmall_ Feeding Scratching_HZBIT_Microbes.Wav","designed|insect|sound|feeding|creasmall_|feeding|scratching_hzbit_microbeswav|microbes|hzandbits"
"CREASmall_ Small Species A Voices Skitter Squeak Phrase 02_HZBIT_Microbes.Wav","Microbes","Hzandbits","https://sonniss.com/product/microbes","/Hzandbits - Microbes/CREASmall_ Small Species A Voices Skitter Squeak Phrase 02_HZBIT_Microbes.Wav","designed|insect|sound|vocalizing|creasmall_|small|species|a|voices|skitter|squeak|phrase|02_hzbit_microbeswav|microbes|hzandbits"
"DSGNErie_Note Howl Metallic Bowed Reverb Eerie Single 06_HZBIT_Microbes_MKH60.Wav","Microbes","Hzandbits","https://sonniss.com/product/microbes","/Hzandbits - Microbes/DSGNErie_Note Howl Metallic Bowed Reverb Eerie Single 06_HZBIT_Microbes_MKH60.Wav","metallic|howling|note|reverberating|eerily|dsgnerie_note|howl|bowed|reverb|eerie|single|06_hzbit_microbes_mkh60wav|microbes|hzandbits"
"LIQMvmt_Liquid Movement Plop Slosh Single 07_HZBIT_Microbes_MKH60.Wav","Microbes","Hzandbits","https://sonniss.com/product/microbes","/Hzandbits - Microbes/LIQMvmt_Liquid Movement Plop Slosh Single 07_HZBIT_Microbes_MKH60.Wav","liquid|single|movement|plopping|and|sloshing|liqmvmt_liquid|movement|plop|slosh|single|07_hzbit_microbes_mkh60wav|microbes|hzandbits"
"AEROHeli_InsJ_Helicopter_Flyby_Close_03_Chinook.wav","96 General Library","InspectorJ","https://sonniss.com/product/96-general-library","/InspectorJ - 96 General Library/AEROHeli_InsJ_Helicopter_Flyby_Close_03_Chinook.wav","a|large|chinook|helicopter|flying|towards|and|away|from|the|microphone|fading|into|distance|compatible|with|universal|category|system|(ucs)|aeroheli_insj_helicopter_flyby_close_03_chinookwav|96 general library|inspectorj"
"TOONClang_InsJ_Flexatone_Boing-Light_02.wav","96 General Library","InspectorJ","https://sonniss.com/product/96-general-library","/InspectorJ - 96 General Library/TOONClang_InsJ_Flexatone_Boing-Light_02.wav","lightly|hitting|a|metal|flexatone|with|mallet|and|bending|the|to|create|bouncy|boing|sound|more|distant|from|hidden|voices|flexatone|library|compatible|universal|category|system|(ucs)|toonclang_insj_flexatone_boinglight_02wav|96 general library|inspectorj"
"TRNMech_InsJ_Train-Door_Closing-Beeping_Distant_02.wav","96 General Library","InspectorJ","https://sonniss.com/product/96-general-library","/InspectorJ - 96 General Library/TRNMech_InsJ_Train-Door_Closing-Beeping_Distant_02.wav","an|electric|british|commuter|train|door|beeping|to|alert|of|their|closing|and|then|with|a|hydraulic|hiss|forceful|shutting|compatible|the|universal|category|system|(ucs)|trnmech_insj_traindoor_closingbeeping_distant_02wav|96 general library|inspectorj"
"WHSH_InsJ_Whooshing_Low_Double_01-01.wav","96 General Library","InspectorJ","https://sonniss.com/product/96-general-library","/InspectorJ - 96 General Library/WHSH_InsJ_Whooshing_Low_Double_01-01.wav","quickly|and|aggressively|whooshing|swooshing|a|long|plastic|pole|for|fast|windy|transition|swish|compatible|with|the|universal|category|system|(ucs)|whsh_insj_whooshing_low_double_0101wav|96 general library|inspectorj"
"THUN_InsJ_Thunder_Distant_01_EQ.wav","Essentials 01 Thunder","InspectorJ","https://sonniss.com/product/essentials-01-thunder","/InspectorJ - Essentials 01 Thunder/THUN_InsJ_Thunder_Distant_01_EQ.wav","a|distant|booming|lightning|thunder|strike|during|a|storm|with|no|rain|soft|eq|noise|removal|compatible|the|universal|category|system|(ucs)|thun_insj_thunder_distant_01_eqwav|essentials 01 thunder|inspectorj"
"THUN_InsJ_Thunder_Extremely-Close_03.wav","Essentials 01 Thunder","InspectorJ","https://sonniss.com/product/essentials-01-thunder","/InspectorJ - Essentials 01 Thunder/THUN_InsJ_Thunder_Extremely-Close_03.wav","an|extremely|or|very|close|booming|lightning|thunder|strike|clap|during|a|storm|with|no|rain|compatible|the|universal|category|system|(ucs)|thun_insj_thunder_extremelyclose_03wav|essentials 01 thunder|inspectorj"
"THUN_InsJ_Thunder_Very-Close_Rain_03.wav","Essentials 01 Thunder","InspectorJ","https://sonniss.com/product/essentials-01-thunder","/InspectorJ - Essentials 01 Thunder/THUN_InsJ_Thunder_Very-Close_Rain_03.wav","a|very|close|booming|lightning|thunder|strike|or|clap|during|a|storm|with|light|rain|compatible|the|universal|category|system|(ucs)|thun_insj_thunder_veryclose_rain_03wav|essentials 01 thunder|inspectorj"
"CLOCKTick_InsJ_Clock-03_Ticking_Multi_LOOP.wav","Essentials 02 Clocks","InspectorJ","https://sonniss.com/product/essentials-02-clocks","/InspectorJ - Essentials 02 Clocks/CLOCKTick_InsJ_Clock-03_Ticking_Multi_LOOP.wav","a|single|mechanical|clockwork|clock|ticking|every|second|with|a|tick|tock|or|tic|toc|to|tell|the|time|seamlessly|loopable|compatible|universal|category|system|(ucs)|clocktick_insj_clock03_ticking_multi_loopwav|essentials 02 clocks|inspectorj"
"CLOCKTick_InsJ_Clock-07_Ticking_Single-01.wav","Essentials 02 Clocks","InspectorJ","https://sonniss.com/product/essentials-02-clocks","/InspectorJ - Essentials 02 Clocks/CLOCKTick_InsJ_Clock-07_Ticking_Single-01.wav","a|single|mechanical|ticking|of|a|clockwork|analog|wall|clock|as|it|tic|tocs|for|1|second|compatible|with|the|universal|category|system|(ucs)|clocktick_insj_clock07_ticking_single01wav|essentials 02 clocks|inspectorj"
"CLOCKTick_InsJ_Clock-12_Ticking_Multi_LOOP.wav","Essentials 02 Clocks","InspectorJ","https://sonniss.com/product/essentials-02-clocks","/InspectorJ - Essentials 02 Clocks/CLOCKTick_InsJ_Clock-12_Ticking_Multi_LOOP.wav","a|single|mechanical|clockwork|clock|ticking|with|a|faster|tick|tock|or|tic|toc|to|tell|the|time|seamlessly|loopable|compatible|universal|category|system|(ucs)|clocktick_insj_clock12_ticking_multi_loopwav|essentials 02 clocks|inspectorj"
"FRWKComr_InsJ_Fireworks-Display_Multi_02-01.wav","Essentials 03 Fireworks","InspectorJ","https://sonniss.com/product/essentials-03-fireworks","/InspectorJ - Essentials 03 Fireworks/FRWKComr_InsJ_Fireworks-Display_Multi_02-01.wav","a|distant|display|of|multiple|fireworks|exploding|with|a|bang|and|echoing|across|the|landscape|fizzling|hissing|crackling|follows|some|explosions|compatible|universal|category|system|(ucs)|frwkcomr_insj_fireworksdisplay_multi_0201wav|essentials 03 fireworks|inspectorj"
"FRWKComr_InsJ_Fireworks_Launch_Close_01-03.wav","Essentials 03 Fireworks","InspectorJ","https://sonniss.com/product/essentials-03-fireworks","/InspectorJ - Essentials 03 Fireworks/FRWKComr_InsJ_Fireworks_Launch_Close_01-03.wav","launching|a|firework|projectile|with|loud|fiery|hissing|of|air|compatible|the|universal|category|system|(ucs)|frwkcomr_insj_fireworks_launch_close_0103wav|essentials 03 fireworks|inspectorj"
"FRWKComr_InsJ_Fireworks_Multi_Close_01-04-Crackle.wav","Essentials 03 Fireworks","InspectorJ","https://sonniss.com/product/essentials-03-fireworks","/InspectorJ - Essentials 03 Fireworks/FRWKComr_InsJ_Fireworks_Multi_Close_01-04-Crackle.wav","a|single|collection|of|small|fireworks|launching|and|exploding|in|the|air|with|a|bang|followed|by|crackling|fizzling|hissing|compatible|universal|category|system|(ucs)|frwkcomr_insj_fireworks_multi_close_0104cracklewav|essentials 03 fireworks|inspectorj"
"FRWKComr_InsJ_Fireworks_Single_Close_03-10-Whistle.wav","Essentials 03 Fireworks","InspectorJ","https://sonniss.com/product/essentials-03-fireworks","/InspectorJ - Essentials 03 Fireworks/FRWKComr_InsJ_Fireworks_Single_Close_03-10-Whistle.wav","a|loud|and|noisy|classic|firework|whistling|whistle|or|shriek|compatible|with|the|universal|category|system|(ucs)|frwkcomr_insj_fireworks_single_close_0310whistlewav|essentials 03 fireworks|inspectorj"
"CHAINImpt_InsJ_Chains_Metal_Dropping_Close_01-03.wav","Essentials 04 Chains","InspectorJ","https://sonniss.com/product/essentials-04-chains","/InspectorJ - Essentials 04 Chains/CHAINImpt_InsJ_Chains_Metal_Dropping_Close_01-03.wav","dropping|a|long|metallic|chain|on|top|of|other|metal|chains|for|bright|harsh|glistening|impact|compatible|with|the|universal|category|system|(ucs)|chainimpt_insj_chains_metal_dropping_close_0103wav|essentials 04 chains|inspectorj"
"CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Moderate_02-01.wav","Essentials 04 Chains","InspectorJ","https://sonniss.com/product/essentials-04-chains","/InspectorJ - Essentials 04 Chains/CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Moderate_02-01.wav","small|movements|of|a|long|metallic|chain|being|pushed|against|itself|for|bright|harsh|twinkling|moving|friction|distant|compatible|with|the|universal|category|system|(ucs)|chainmvmt_insj_chains_metal_movement_distant_moderate_0201wav|essentials 04 chains|inspectorj"
"CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Short_01-02.wav","Essentials 04 Chains","InspectorJ","https://sonniss.com/product/essentials-04-chains","/InspectorJ - Essentials 04 Chains/CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Short_01-02.wav","small|movements|of|a|long|metallic|chain|being|pushed|against|itself|for|bright|harsh|twinkling|moving|friction|distant|compatible|with|the|universal|category|system|(ucs)|chainmvmt_insj_chains_metal_movement_distant_short_0102wav|essentials 04 chains|inspectorj"
"CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Very-Short_03-01.wav","Essentials 04 Chains","InspectorJ","https://sonniss.com/product/essentials-04-chains","/InspectorJ - Essentials 04 Chains/CHAINMvmt_InsJ_Chains_Metal_Movement_Distant_Very-Short_03-01.wav","small|movements|of|a|long|metallic|chain|being|pushed|against|itself|for|bright|harsh|twinkling|moving|friction|distant|compatible|with|the|universal|category|system|(ucs)|chainmvmt_insj_chains_metal_movement_distant_veryshort_0301wav|essentials 04 chains|inspectorj"
"UIGlitch_InsJ_Glitching_Digital_Data-Corruption_01-03_LOOP.wav","Essentials 05 Glitch","InspectorJ","https://sonniss.com/product/essentials-05-glitch","/InspectorJ - Essentials 05 Glitch/UIGlitch_InsJ_Glitching_Digital_Data-Corruption_01-03_LOOP.wav","harsh|raw|computer|digital|glitching|and|destruction|of|data|with|distortion|dissonance|random|chaos|beeps|noise|static|seamlessly|loopable|stereophonic|compatible|the|universal|category|system|(ucs)|uiglitch_insj_glitching_digital_datacorruption_0103_loopwav|essentials 05 glitch|inspectorj"
"UIGlitch_InsJ_Glitching_Digital_Data-Corruption_02-05_LOOP.wav","Essentials 05 Glitch","InspectorJ","https://sonniss.com/product/essentials-05-glitch","/InspectorJ - Essentials 05 Glitch/UIGlitch_InsJ_Glitching_Digital_Data-Corruption_02-05_LOOP.wav","harsh|raw|computer|digital|glitching|and|destruction|of|data|with|distortion|dissonance|random|chaos|beeps|noise|static|seamlessly|loopable|stereophonic|compatible|the|universal|category|system|(ucs)|uiglitch_insj_glitching_digital_datacorruption_0205_loopwav|essentials 05 glitch|inspectorj"
"UIGlitch_InsJ_Glitching_Digital_Data-Corruption_07-07_LOOP.wav","Essentials 05 Glitch","InspectorJ","https://sonniss.com/product/essentials-05-glitch","/InspectorJ - Essentials 05 Glitch/UIGlitch_InsJ_Glitching_Digital_Data-Corruption_07-07_LOOP.wav","harsh|raw|computer|digital|glitching|and|destruction|of|data|with|distortion|dissonance|random|chaos|beeps|noise|static|seamlessly|loopable|stereophonic|compatible|the|universal|category|system|(ucs)|uiglitch_insj_glitching_digital_datacorruption_0707_loopwav|essentials 05 glitch|inspectorj"
"HAIL_InsJ_Hail_Interior_Glass_02_LOOP.wav","Essentials 06 Rain","InspectorJ","https://sonniss.com/product/essentials-06-rain","/InspectorJ - Essentials 06 Rain/HAIL_InsJ_Hail_Interior_Glass_02_LOOP.wav","icy|hailstorm|weather|falling|against|a|glass|skylight|window|for|hard|tapping|of|ice|on|the|alongside|other|rain|and|sleet|seamlessly|loopable|compatible|with|universal|category|system|(ucs)|hail_insj_hail_interior_glass_02_loopwav|essentials 06 rain|inspectorj"
"RAINConc_InsJ_Ambience_Rain_Moderate_03_LOOP.wav","Essentials 06 Rain","InspectorJ","https://sonniss.com/product/essentials-06-rain","/InspectorJ - Essentials 06 Rain/RAINConc_InsJ_Ambience_Rain_Moderate_03_LOOP.wav","background|ambience|of|moderate|rain|on|a|concrete|surface|large|dripping|from|leaking|gutter|seamlessly|loopable|compatible|with|the|universal|category|system|(ucs)|rainconc_insj_ambience_rain_moderate_03_loopwav|essentials 06 rain|inspectorj"
"RAINVege_InsJ_Ambience_Rain_Moderate_02_LOOP.wav","Essentials 06 Rain","InspectorJ","https://sonniss.com/product/essentials-06-rain","/InspectorJ - Essentials 06 Rain/RAINVege_InsJ_Ambience_Rain_Moderate_02_LOOP.wav","background|ambience|of|moderate|rain|on|vegetation|such|as|hedges|and|grass|seamlessly|loopable|compatible|with|the|universal|category|system|(ucs)|rainvege_insj_ambience_rain_moderate_02_loopwav|essentials 06 rain|inspectorj"
"Discovery_01-03_Organ-A_WET.wav","RPG Orchestral Essentials (Music FX)","InspectorJ","https://sonniss.com/product/rpg-orchestral-essentials-music-fx","/InspectorJ - RPG Orchestral Essentials (Music FX)/Discovery_01-03_Organ-A_WET.wav","music|effects|mfx|me|from|rpg|orchestral|essentials|suitable|for|discover|new|area|save|game|rest|at|inn|quest|complete|grand|item|found|played|on|a|heavy|organ|discovery_0103_organa_wetwav|rpg orchestral essentials (music fx)|inspectorj"
"Failure_01-10_Ensemble-Small_DRY.wav","RPG Orchestral Essentials (Music FX)","InspectorJ","https://sonniss.com/product/rpg-orchestral-essentials-music-fx","/InspectorJ - RPG Orchestral Essentials (Music FX)/Failure_01-10_Ensemble-Small_DRY.wav","music|effects|mfx|me|from|rpg|orchestral|essentials|suitable|for|item|break|low|power|or|hp|craft|fail|quest|negative|status|mild|shock|played|with|a|small|ensemble|failure_0110_ensemblesmall_drywav|rpg orchestral essentials (music fx)|inspectorj"
"Failure_05-01_Piano-A_DRY.wav","RPG Orchestral Essentials (Music FX)","InspectorJ","https://sonniss.com/product/rpg-orchestral-essentials-music-fx","/InspectorJ - RPG Orchestral Essentials (Music FX)/Failure_05-01_Piano-A_DRY.wav","music|effects|mfx|me|from|rpg|orchestral|essentials|suitable|for|negative|status|shock|danger|surprise|low|power|or|hp|item|damaged|played|on|a|piano|failure_0501_pianoa_drywav|rpg orchestral essentials (music fx)|inspectorj"
"Mystery_01-11_Ensemble-Large_WET.wav","RPG Orchestral Essentials (Music FX)","InspectorJ","https://sonniss.com/product/rpg-orchestral-essentials-music-fx","/InspectorJ - RPG Orchestral Essentials (Music FX)/Mystery_01-11_Ensemble-Large_WET.wav","music|effects|mfx|me|from|rpg|orchestral|essentials|suitable|for|mysterious|plot|twist|realize|hidden|secret|new|story|chapter|discover|area|played|with|a|large|ensemble|mystery_0111_ensemblelarge_wetwav|rpg orchestral essentials (music fx)|inspectorj"
"22 BELLMEN_Kukuljanski Bell ringers.wav","Bellmen - Folk Custom","Ivo Vicic","https://sonniss.com/product/bellmen-folk-custom","/Ivo Vicic - Bellmen - Folk Custom/22 BELLMEN_Kukuljanski Bell ringers.wav","bellmen_kukuljanski|bell|ringers|bellman|parade|mune|village|croatia|february|9th|2019rec|sennheiser|mkh|40/30|rycote|blimp/|windjammer|sound|devices|mixpre|maudio|microtrack|ii|ms|stereo|22|bellmen_kukuljanski|ringerswav|bellmen - folk custom|ivo vicic"
"23 BELLMEN_Traditional horns.wav","Bellmen - Folk Custom","Ivo Vicic","https://sonniss.com/product/bellmen-folk-custom","/Ivo Vicic - Bellmen - Folk Custom/23 BELLMEN_Traditional horns.wav","bellmen|horn|traditional|horns|bellman|parade|mune|village|croatia|february|9th|2019rec|sennheiser|mkh|40/30|rycote|blimp/|windjammer|sound|devices|mixpre|maudio|microtrack|ii|ms|stereo|23|bellmen_traditional|hornswav|bellmen - folk custom|ivo vicic"
"32 International Carnival ambience_far distance.wav","Bellmen - Folk Custom","Ivo Vicic","https://sonniss.com/product/bellmen-folk-custom","/Ivo Vicic - Bellmen - Folk Custom/32 International Carnival ambience_far distance.wav","international|carnival|rijeka|croatia_super|far|distance/fieldrec|sennheiser|mkh|40/30|rycote|suspension|windjammer|triton|tripod|mogami|cables|sound|devices|744t|ms|stereo|32|ambience_far|distancewav|bellmen - folk custom|ivo vicic"
"20 Industrial Gas  Boiler room_boiler stops.wav","Industrial gas boiler room","Ivo Vicic","https://sonniss.com/product/industrial-gas-boiler-room","/Ivo Vicic - Industrial gas boiler room/20 Industrial Gas  Boiler room_boiler stops.wav","industrial|gas|boiler|room_boiler|stopsrec|sennheiser|mkh|60/30|rycote|suspension|no|windjammer|triton|tripod|mogami|cables|sound|devices|744t|ms|stereo|20|stopswav|industrial gas boiler room|ivo vicic"
"23 Industrial Gas  Boiler room_room tone_boiler near_PAN C.wav","Industrial gas boiler room","Ivo Vicic","https://sonniss.com/product/industrial-gas-boiler-room","/Ivo Vicic - Industrial gas boiler room/23 Industrial Gas  Boiler room_room tone_boiler near_PAN C.wav","industrial|gas|boiler|room_boilernear|field/distancerec|sennheiser|mkh|60/30|rycote|suspension|no|windjammer|triton|tripod|mogami|cables|sound|devices|mixpre|maudio|microtrack|ii|ms|stereo|rec|by|ivo|vicic|23|room_room|tone_boiler|near_pan|cwav|industrial gas boiler room|ivo vicic"
"29 Industrial Gas  Boiler room_pipes_instalations_room in front_near.wav","Industrial gas boiler room","Ivo Vicic","https://sonniss.com/product/industrial-gas-boiler-room","/Ivo Vicic - Industrial gas boiler room/29 Industrial Gas  Boiler room_pipes_instalations_room in front_near.wav","industrial|gas|boiler|room_pipes_instalations_room|in|front_near|fieldrec|sennheiser|mkh|60/30|rycote|suspension|no|windjammer|triton|tripod|mogami|cables|sound|devices|mixpre|maudio|microtrack|ii|ms|stereo|rec|by|ivo|vicic|29|front_nearwav|industrial gas boiler room|ivo vicic"
"125 Ship launching_shipyard.wav","Northern Mediterranean soundscapes - Adriatic sea","Ivo Vicic","https://sonniss.com/product/northern-mediterranean-soundscapes-adriatic-sea","/Ivo Vicic - Northern Mediterranean soundscapes - Adriatic sea/125 Ship launching_shipyard.wav","ship|launching_shipyard|"3|maj"_rijeka|croatiafar|field/distantrec|sennheiser|mkh|40/30|rycote|suspension|windjammer|triton|tripod|mogami|cables|sound|devices|744t|ms|stereo|rec|by|ivo|vicic|125|launching_shipyardwav|northern mediterranean soundscapes - adriatic sea|ivo vicic"
"146 Tunnel heavy waves_scirocco 01.wav","Northern Mediterranean soundscapes - Adriatic sea","Ivo Vicic","https://sonniss.com/product/northern-mediterranean-soundscapes-adriatic-sea","/Ivo Vicic - Northern Mediterranean soundscapes - Adriatic sea/146 Tunnel heavy waves_scirocco 01.wav","heavy|waves|strong|scirocco|wind|pedestrian|tunnelpromenade|"lungo|mare"|preluk|croatia|near|field|winterrec|sennheiser|mkh|40/30|rycote|suspension|no|windjammer|sound|devices|mixpre|maudio|microtrack|ii|ms|stereo|rec|by|ivo|vicic|146|tunnel|heavy|waves_scirocco|01wav|northern mediterranean soundscapes - adriatic sea|ivo vicic"
